MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
1.9441,18.0,4.157051282051282,1.080128205128205,610.0,1.955128205128205,38.51,-122.45,1.844
2.9312,52.0,4.39367816091954,1.1063218390804597,1347.0,3.8706896551724137,37.76,-122.4,2.391
12.4291,34.0,9.666666666666666,1.1218637992831542,810.0,2.903225806451613,37.58,-122.37,5.00001
2.6875,45.0,4.212765957446808,1.0797872340425532,872.0,4.638297872340425,34.02,-118.21,1.297
3.8824,37.0,5.04927536231884,0.9826086956521739,1128.0,3.2695652173913046,38.02,-122.09,1.137
4.0089,20.0,5.747875354107649,1.0113314447592068,1497.0,4.240793201133145,32.58,-117.04,1.321
1.8173,31.0,3.0076335877862594,0.8931297709923665,573.0,4.374045801526718,34.08,-118.22,1.542
4.0461,37.0,4.739669421487603,1.0661157024793388,742.0,3.0661157024793386,33.9,-118.09,1.535
4.1739,36.0,5.459627329192546,0.9855072463768116,1385.0,2.867494824016563,34.09,-117.71,1.587
3.5845,17.0,4.63894523326572,1.0081135902636917,1240.0,2.5152129817444218,38.44,-122.74,1.643
1.4327,47.0,4.167420814479638,1.1945701357466063,881.0,3.986425339366516,34.01,-118.27,1.141
4.9355,34.0,6.5625,1.0791666666666666,1392.0,2.9,34.25,-118.25,3.369
3.7604,36.0,4.2631578947368425,0.9789473684210527,862.0,3.024561403508772,33.9,-118.09,1.587
6.0876,40.0,5.504201680672269,0.9915966386554622,666.0,1.865546218487395,34.14,-118.38,4.838
4.3039,29.0,4.5987012987012985,1.0207792207792208,2259.0,2.933766233766234,37.66,-122.43,2.784
2.0786,27.0,5.789808917197452,1.5031847133757963,396.0,2.522292993630573,37.77,-122.18,0.975
6.4781,37.0,5.585657370517929,1.0119521912350598,722.0,2.8764940239043826,33.88,-118.32,2.69
4.95,45.0,5.507598784194529,1.0212765957446808,752.0,2.2857142857142856,37.5,-122.25,3.45
5.4065,34.0,6.8320610687022905,1.0782442748091603,1694.0,3.232824427480916,34.28,-118.51,2.438
0.9702,28.0,2.5576470588235294,0.9952941176470588,807.0,1.8988235294117648,33.65,-117.92,2.254
5.0,31.0,10.821428571428571,2.0892857142857144,1408.0,2.7936507936507935,34.22,-117.21,1.611
3.7917,35.0,5.856209150326797,1.0359477124183007,1441.0,4.709150326797386,34.05,-117.99,1.511
4.1411,43.0,5.266798418972332,1.098814229249012,1015.0,2.005928853754941,34.06,-118.41,5.00001
2.2321,34.0,4.919629057187017,1.1406491499227203,1820.0,2.812982998454405,33.93,-116.9,0.718
3.6528,13.0,6.259615384615385,0.9807692307692307,301.0,2.894230769230769,38.25,-121.06,2.0
3.0469,32.0,5.5625,1.0,1038.0,3.8161764705882355,36.56,-119.73,0.827
3.0721,40.0,4.843283582089552,0.9477611940298507,793.0,2.958955223880597,34.13,-117.27,0.838
3.15,52.0,4.765714285714286,1.062857142857143,494.0,2.822857142857143,37.86,-122.27,2.063
3.1989,31.0,4.376310272536688,1.0524109014675052,3310.0,3.469601677148847,34.15,-119.19,1.854
3.0771,28.0,4.727969348659004,0.9693486590038314,1353.0,2.5919540229885056,32.62,-117.08,1.586
3.1297,23.0,5.3973128598848366,1.1017274472168905,2842.0,2.727447216890595,35.39,-118.96,0.79
1.9044,18.0,3.879194630872483,1.0447427293064877,783.0,1.7516778523489933,38.55,-121.39,1.543
1.6116,52.0,3.70625,1.065625,1038.0,3.24375,38.59,-121.48,0.705
1.6156,45.0,3.3628318584070795,0.9144542772861357,840.0,2.47787610619469,32.72,-117.14,1.563
2.0625,37.0,24.669117647058822,4.897058823529412,338.0,2.485294117647059,38.12,-120.12,0.889
2.5682,25.0,3.9408450704225353,0.9267605633802817,1308.0,3.684507042253521,32.8,-117.16,1.875
2.75,34.0,5.556701030927835,1.0231958762886597,1269.0,3.270618556701031,34.69,-118.13,0.968
2.0313,17.0,6.060728744939271,1.2469635627530364,1425.0,5.769230769230769,36.57,-119.97,0.694
2.785,36.0,5.289029535864979,0.9831223628691983,1227.0,2.588607594936709,36.77,-119.76,0.723
1.7222,15.0,5.7489539748953975,1.217573221757322,709.0,2.9665271966527196,38.83,-120.79,1.185
7.5619,15.0,7.640226628895184,1.0594900849858357,2383.0,3.3753541076487252,33.65,-117.69,3.02
5.3602,14.0,6.144308943089431,0.9532520325203252,1523.0,3.095528455284553,36.3,-119.3,1.186
4.9335,13.0,6.719399538106235,1.0612009237875288,2228.0,2.5727482678983833,33.23,-117.11,2.981
3.9643,46.0,5.526315789473684,1.0526315789473684,69.0,3.6315789473684212,34.0,-118.41,2.75
5.8891,37.0,6.522641509433963,1.0264150943396226,1344.0,2.5358490566037735,34.1,-117.73,2.26
3.0777,17.0,4.341796875,1.0625,2008.0,3.921875,33.89,-118.07,1.608
2.9471,33.0,6.68,1.024,528.0,2.112,36.8,-119.82,0.995
5.6436,6.0,6.574750830564784,1.073920265780731,2741.0,2.276578073089701,33.05,-117.05,2.786
5.8777,27.0,5.618510158013544,1.0857787810383748,1082.0,2.4424379232505644,33.63,-117.95,3.588
4.4236,38.0,5.78140703517588,1.0452261306532664,1079.0,2.7110552763819094,34.1,-118.03,2.336
4.1116,45.0,4.108187134502924,0.9883040935672515,733.0,2.1432748538011697,37.72,-122.48,1.875
4.99,50.0,5.929701230228471,1.0509666080843585,1484.0,2.6080843585237257,34.17,-118.11,2.616
2.5181,12.0,5.283815480844409,1.2118842845973417,3204.0,2.505082095387021,34.11,-117.41,1.055
3.2845,16.0,4.642126789366054,0.9979550102249489,709.0,1.4498977505112474,33.61,-117.75,2.276
3.6786,11.0,6.1975903614457835,1.0939759036144578,1402.0,3.378313253012048,36.09,-119.06,0.729
1.7986,32.0,3.6473429951690823,0.9903381642512077,681.0,3.289855072463768,36.68,-119.73,0.493
3.1979,20.0,5.186676994577847,1.027110766847405,3687.0,2.8559256390395045,32.83,-116.99,1.546
3.0559,20.0,5.803625377643504,0.9516616314199395,2490.0,3.7613293051359515,34.9,-120.48,1.201
4.5398,52.0,4.324055666003976,1.0139165009940359,809.0,1.6083499005964215,37.86,-122.49,4.42
5.1857,18.0,6.274074074074074,1.0222222222222221,1276.0,3.1506172839506172,38.8,-121.18,2.201
5.4409,4.0,7.853351955307263,1.089385474860335,2429.0,3.392458100558659,37.99,-121.77,2.051
2.5473,32.0,5.4573170731707314,1.103658536585366,1061.0,2.1565040650406506,38.24,-120.72,1.016
2.325,18.0,3.681899641577061,1.1657706093189963,2103.0,1.8844086021505377,34.1,-118.35,2.5
2.5703,45.0,4.874251497005988,1.0538922155688624,754.0,2.2574850299401197,35.42,-119.03,0.624
4.8056,36.0,4.755834829443447,0.9730700179533214,1111.0,1.9946140035906643,37.98,-122.56,3.457
1.6036,39.0,3.2510822510822512,0.8961038961038961,1010.0,4.372294372294372,34.01,-118.29,1.375
4.8125,37.0,5.8121546961325965,0.9834254143646409,1495.0,2.7532228360957642,37.67,-122.14,1.883
2.8631,30.0,4.42713567839196,1.0452261306532664,940.0,2.3618090452261304,34.16,-118.12,1.886
1.9928,42.0,4.077844311377246,1.0219560878243512,1634.0,3.2614770459081837,34.03,-118.35,1.254
7.0879,16.0,6.96969696969697,0.8855218855218855,878.0,2.9562289562289563,33.76,-118.04,3.388
5.2416,37.0,5.349081364829396,0.994750656167979,837.0,2.1968503937007875,33.62,-117.92,4.713
3.575,51.0,6.060402684563758,1.080536912751678,709.0,2.379194630872483,33.96,-117.4,1.255
4.2198,20.0,5.884720327421555,1.034106412005457,4071.0,2.776944065484311,38.56,-121.71,1.641
10.5575,32.0,7.344,1.0275555555555556,2712.0,2.4106666666666667,34.13,-118.4,5.00001
3.2338,34.0,5.177570093457944,1.016822429906542,1409.0,2.633644859813084,38.14,-121.29,1.018
2.2652,24.0,3.7652542372881355,1.0872881355932202,2421.0,2.051694915254237,34.17,-118.4,2.692
3.3679,52.0,4.613412228796844,1.0808678500986193,1090.0,2.1499013806706113,37.77,-122.45,3.5
6.0198,16.0,7.344262295081967,0.9836065573770492,1221.0,4.00327868852459,37.23,-121.79,2.896
8.1344,5.0,7.0418604651162795,1.0232558139534884,1355.0,6.3023255813953485,34.5,-118.44,3.59
3.2564,19.0,4.04102096627165,1.0733819507748406,5005.0,2.281221513217867,34.23,-118.6,2.303
3.455,48.0,5.8830188679245285,1.058490566037736,1275.0,2.4056603773584904,38.45,-122.71,2.221
2.5,10.0,5.381443298969073,1.1168384879725086,785.0,2.6975945017182132,38.12,-120.55,1.161
1.8929,30.0,2.96875,1.0477941176470589,1245.0,2.2886029411764706,34.14,-118.25,1.969
4.9375,19.0,4.617647058823529,1.056985294117647,1275.0,2.34375,33.87,-118.36,2.93
4.3971,18.0,3.6659528907922914,1.0899357601713062,972.0,2.081370449678801,37.35,-121.99,2.389
5.4727,34.0,6.312785388127854,1.1757990867579908,1422.0,3.2465753424657535,34.21,-118.15,2.389
3.3239,52.0,5.292328042328043,1.07010582010582,1886.0,2.494708994708995,37.76,-122.47,3.5
3.7348,4.0,5.705276705276705,1.178893178893179,4775.0,3.072715572715573,34.08,-117.36,1.258
4.2308,19.0,5.636363636363637,1.0526315789473684,1291.0,3.088516746411483,33.75,-118.3,4.161
8.1001,27.0,7.301455301455301,0.9812889812889813,1391.0,2.891891891891892,33.67,-117.93,3.365
3.5,49.0,4.780793319415449,1.0062630480167014,1201.0,2.5073068893528183,39.44,-123.79,1.133
4.1368,16.0,4.87779433681073,0.9985096870342772,1305.0,1.9448584202682564,32.77,-117.19,1.51
1.8967,52.0,5.0,1.0491803278688525,406.0,3.3278688524590163,36.74,-119.82,0.438
1.9647,23.0,3.431693989071038,1.1484517304189434,3940.0,3.588342440801457,33.78,-118.17,1.862
3.0089,24.0,5.93950177935943,1.501779359430605,589.0,2.096085409252669,38.89,-120.01,1.008
5.6062,26.0,6.017429193899782,1.0806100217864925,1716.0,3.738562091503268,37.46,-121.91,2.268
5.0165,35.0,6.035714285714286,1.2969924812030076,2755.0,2.5892857142857144,37.17,-122.16,2.023
4.1597,37.0,4.371584699453552,0.953551912568306,1012.0,2.7650273224043715,34.2,-118.54,2.016
3.2,52.0,6.108374384236453,1.160919540229885,1424.0,2.3382594417077174,39.27,-121.02,1.55
5.0796,36.0,6.025125628140704,0.9949748743718593,485.0,2.437185929648241,37.38,-122.08,3.734
2.9125,28.0,3.748159057437408,1.1075110456553756,1548.0,2.279823269513991,34.02,-118.49,4.75
5.078,26.0,5.922680412371134,0.9948453608247423,500.0,2.577319587628866,38.66,-121.32,1.634
10.3653,22.0,7.3364705882352945,1.0305882352941176,1147.0,2.6988235294117646,37.29,-122.03,5.00001
1.5714,38.0,3.932098765432099,1.2592592592592593,679.0,4.191358024691358,33.94,-118.28,0.897
3.1568,36.0,5.109649122807017,0.9371345029239766,1688.0,2.4678362573099415,37.66,-121.02,1.099
8.5759,32.0,6.751412429378531,0.9491525423728814,810.0,2.288135593220339,37.98,-122.53,5.00001
2.3846,22.0,5.1528662420382165,1.1464968152866242,334.0,2.127388535031847,33.48,-117.66,5.00001
3.4773,29.0,5.473815461346633,1.032418952618454,1360.0,3.3915211970074814,34.21,-118.85,2.067
5.8142,28.0,7.648648648648648,1.2378378378378379,898.0,2.427027027027027,36.49,-121.88,5.00001
3.7201,18.0,4.602453987730061,1.0773006134969325,2281.0,2.798773006134969,33.81,-117.98,1.831
4.5081,33.0,4.511335012594459,0.9722921914357683,844.0,2.1259445843828715,34.18,-118.46,2.514
1.875,40.0,4.110266159695818,1.0722433460076046,970.0,3.688212927756654,34.09,-118.22,1.5
3.233,25.0,4.633587786259542,1.0729431721798135,3010.0,2.553011026293469,33.79,-118.16,1.991
3.6969,35.0,4.474820143884892,1.223021582733813,278.0,2.0,34.39,-119.59,3.35
4.4519,32.0,5.78714859437751,1.0481927710843373,629.0,2.5261044176706826,38.37,-121.45,1.375
4.575,48.0,4.441108545034642,0.9422632794457275,1142.0,2.6374133949191685,34.0,-118.45,3.267
4.9517,29.0,5.979343863912515,1.174969623329283,2319.0,2.8177399756986636,36.94,-121.84,3.079
4.485,10.0,6.4341290893015035,1.032714412024757,3507.0,3.1007957559681696,38.72,-121.25,1.794
1.6806,11.0,3.2058252427184466,1.0349514563106796,947.0,1.8388349514563107,32.64,-117.08,1.417
2.1625,18.0,5.488135593220339,1.1728813559322033,904.0,3.064406779661017,39.42,-123.35,0.772
4.2471,4.0,5.816950633464395,1.0589777195281782,6420.0,2.8047182175622543,37.68,-120.94,1.621
4.0074,30.0,5.823439878234399,1.051750380517504,1656.0,2.5205479452054793,34.46,-119.26,4.347
4.5192,52.0,5.582781456953643,1.0596026490066226,333.0,2.205298013245033,34.06,-118.37,4.46
6.9682,15.0,6.285714285714286,0.9183673469387755,408.0,2.0816326530612246,37.68,-121.0,1.824
1.4366,18.0,4.5588793922127255,1.1400759734093067,4002.0,1.9002849002849003,33.75,-116.99,0.77
1.8793,38.0,5.744588744588745,1.1341991341991342,784.0,3.393939393939394,33.12,-115.52,0.608
1.4844,52.0,3.943661971830986,1.0,217.0,3.056338028169014,32.67,-117.11,0.833
3.9922,35.0,6.540229885057471,1.1111111111111112,1761.0,3.3735632183908044,32.68,-117.05,1.298
3.3398,19.0,5.409944751381215,1.196685082872928,2150.0,2.3756906077348066,38.1,-121.7,0.897
3.6121,29.0,4.006960556844548,1.111368909512761,741.0,1.7192575406032482,34.0,-118.48,5.0
2.652,17.0,5.248543689320388,1.0679611650485437,1241.0,2.4097087378640776,38.3,-122.48,1.713
4.2254,15.0,5.504065040650406,1.0878048780487806,1571.0,2.5544715447154474,36.98,-122.06,3.209
2.1875,43.0,3.8299319727891157,0.9829931972789115,1132.0,3.8503401360544216,32.7,-117.14,0.87
3.748,18.0,6.213,1.188,2679.0,2.679,34.15,-119.23,3.804
3.3272,35.0,5.073170731707317,0.983739837398374,1054.0,2.856368563685637,36.79,-119.83,0.656
3.0,5.0,5.484725050916497,1.034623217922607,1785.0,3.635437881873727,36.08,-119.07,0.71
6.8323,33.0,6.603960396039604,0.9900990099009901,579.0,2.866336633663366,37.75,-122.14,2.559
3.2232,35.0,5.365038560411311,1.088688946015424,2127.0,2.7339331619537277,34.17,-117.29,0.883
4.4094,52.0,5.158227848101266,1.0332278481012658,1594.0,2.5221518987341773,37.76,-122.48,3.361
4.5936,2.0,9.524554269627776,1.57428839537066,9419.0,2.946199562089459,33.58,-117.2,1.743
4.15,14.0,6.517578125,1.115234375,1385.0,2.705078125,33.23,-117.08,2.722
5.0254,36.0,5.774193548387097,0.9919354838709677,388.0,3.129032258064516,33.79,-118.34,3.5
4.1964,14.0,6.297405189620759,1.157684630738523,1208.0,2.411177644710579,38.31,-122.7,2.581
3.0208,32.0,5.151515151515151,1.0858585858585859,421.0,2.1262626262626263,41.06,-124.14,1.434
5.7528,27.0,6.437357630979498,1.0273348519362187,1259.0,2.867881548974943,37.32,-122.04,4.314
6.4667,16.0,6.998463901689708,0.9815668202764977,2066.0,3.17357910906298,34.09,-117.85,2.639
3.4426,22.0,5.794594594594595,1.0162162162162163,1200.0,3.2432432432432434,39.15,-121.66,1.024
4.9886,8.0,7.050669772859639,1.1141525917297612,5810.0,3.3838089691322075,33.98,-117.47,1.581
3.1848,43.0,4.946428571428571,0.9005102040816326,968.0,2.4693877551020407,38.11,-122.22,1.127
1.125,23.0,6.130434782608695,2.5652173913043477,47.0,2.0434782608695654,40.99,-123.35,0.66
4.9537,52.0,6.504409171075838,1.128747795414462,1605.0,2.8306878306878307,37.74,-122.47,3.656
6.0176,36.0,5.808962264150943,1.054245283018868,1125.0,2.6533018867924527,33.82,-118.37,3.527
4.2857,16.0,5.273010920436818,1.140405616224649,1227.0,1.9141965678627144,34.15,-118.83,2.332
3.175,27.0,4.791044776119403,0.9552238805970149,214.0,3.1940298507462686,34.0,-117.34,1.016
3.825,52.0,5.465753424657534,1.0547945205479452,671.0,3.0639269406392695,34.04,-118.37,2.785
15.0001,52.0,9.20496894409938,1.062111801242236,531.0,3.298136645962733,34.07,-118.33,5.00001
1.7054,39.0,3.9008264462809916,1.0033057851239668,2047.0,3.3834710743801653,37.63,-120.97,0.588
3.067,11.0,5.659021406727828,1.1299694189602447,1749.0,2.6743119266055047,36.83,-121.4,2.079
5.6063,16.0,6.417391304347826,0.9695652173913043,1525.0,3.3152173913043477,37.45,-121.9,3.205
3.0893,25.0,3.83547557840617,1.1285347043701799,755.0,1.9408740359897172,33.87,-117.89,1.882
2.1078,34.0,4.144230769230769,1.0384615384615385,1876.0,4.509615384615385,33.96,-118.24,1.006
2.7083,21.0,4.495588235294117,1.026470588235294,1627.0,2.3926470588235293,35.33,-119.03,0.847
6.3256,15.0,6.45981308411215,1.0186915887850467,1527.0,2.8542056074766355,37.54,-122.49,3.68
1.9386,17.0,4.406103286384977,1.363849765258216,1288.0,3.023474178403756,33.2,-117.38,1.063
2.2279,37.0,6.181818181818182,0.9090909090909091,72.0,3.272727272727273,37.65,-120.95,2.25
2.4359,48.0,2.7782340862423,1.002053388090349,1945.0,3.9938398357289526,34.04,-118.29,1.237
3.0357,38.0,4.072164948453608,1.4175257731958764,664.0,3.422680412371134,34.09,-118.28,1.75
2.9817,21.0,4.876988335100743,1.0455991516436904,2756.0,2.922587486744433,37.44,-122.07,2.25
5.1169,46.0,5.590106007067138,0.9858657243816255,603.0,2.1307420494699647,34.16,-118.39,4.143
2.0987,52.0,3.211798839458414,1.0783365570599612,1576.0,1.5241779497098646,37.8,-122.42,4.583
3.6437,4.0,5.8081841432225065,1.4782608695652173,926.0,2.368286445012788,33.04,-117.07,2.101
3.6923,28.0,5.854497354497354,1.0317460317460319,1096.0,2.8994708994708995,40.54,-122.37,0.869
4.4408,42.0,4.875379939209727,0.9908814589665653,814.0,2.474164133738602,34.17,-118.35,2.16
5.8995,21.0,6.958549222797927,0.9481865284974094,462.0,2.393782383419689,37.96,-121.35,1.899
1.4375,17.0,2.4814814814814814,1.0797720797720798,955.0,2.7207977207977208,32.75,-117.1,0.964
3.625,31.0,5.443243243243243,0.9783783783783784,563.0,3.0432432432432432,38.7,-121.47,0.913
3.5655,38.0,5.153846153846154,0.9698996655518395,861.0,2.879598662207358,34.08,-117.41,0.956
4.0791,11.0,5.8789020452099034,1.0984930032292788,4773.0,2.568891280947255,33.17,-117.33,2.813
6.9741,16.0,6.7676240208877285,0.9712793733681462,1279.0,3.339425587467363,33.64,-117.69,2.62
5.7373,12.0,5.6594827586206895,0.9956896551724138,731.0,3.1508620689655173,38.63,-120.84,2.083
0.7286,46.0,3.375451263537906,1.0722021660649819,582.0,2.101083032490975,37.81,-122.29,0.952
6.4753,8.0,7.841584158415841,1.1683168316831682,615.0,3.0445544554455446,37.97,-121.81,1.668
5.1249,48.0,6.155902004454343,1.0935412026726057,978.0,2.178173719376392,32.69,-117.18,4.324
1.4688,8.0,10.0,1.9166666666666667,63.0,2.625,33.32,-115.98,0.538
1.27,28.0,4.672972972972973,1.1324324324324324,929.0,2.5108108108108107,41.41,-122.37,0.531
2.6713,52.0,4.636363636363637,1.0641711229946524,391.0,2.090909090909091,36.62,-121.92,2.346
5.5456,35.0,4.909930715935335,1.002309468822171,1044.0,2.4110854503464205,33.86,-118.36,2.974
3.8954,27.0,5.5548523206751055,1.0242616033755274,2432.0,2.5654008438818567,38.67,-121.23,1.33
5.249,52.0,5.904255319148936,0.9929078014184397,656.0,2.326241134751773,33.73,-118.31,3.519
8.105,23.0,6.51685393258427,0.9325842696629213,467.0,2.6235955056179776,34.08,-117.85,3.862
4.8611,15.0,6.442065491183879,0.9773299748110831,2540.0,3.198992443324937,38.45,-121.83,1.464
2.4595,36.0,4.343692870201097,0.9890310786106032,1505.0,2.7513711151736744,34.45,-119.28,1.976
1.4028,46.0,4.047970479704797,1.0387453874538746,924.0,1.7047970479704797,36.76,-119.82,0.685
2.2402,25.0,5.0051085568326945,0.9757343550446999,2203.0,2.813537675606641,38.7,-121.38,0.895
3.1106,11.0,3.67680608365019,1.1039290240811153,1659.0,2.102661596958175,34.16,-118.37,2.094
1.4615,20.0,4.210982658959537,1.0751445086705202,1000.0,2.8901734104046244,37.35,-120.62,0.692
4.5938,39.0,6.205882352941177,0.9411764705882353,635.0,2.3345588235294117,32.73,-117.25,3.674
3.0592,28.0,5.378516624040921,1.0792838874680306,1167.0,2.9846547314578005,38.07,-121.25,1.528
4.0433,16.0,5.7421875,1.01953125,748.0,2.921875,38.34,-121.99,1.322
5.1915,42.0,5.902912621359223,0.8964401294498382,720.0,2.3300970873786406,37.97,-121.31,1.837
5.0747,35.0,4.944723618090452,0.8994974874371859,661.0,3.321608040201005,33.84,-117.98,1.896
4.25,44.0,3.8004926108374386,1.1403940886699508,652.0,1.6059113300492611,33.76,-118.13,4.393
3.93,52.0,4.781578947368421,1.181578947368421,948.0,2.4947368421052634,37.76,-122.46,3.9
6.8322,25.0,6.578212290502793,1.0642458100558658,823.0,2.298882681564246,32.92,-117.29,5.00001
1.6318,19.0,2.909090909090909,0.9937304075235109,845.0,2.6489028213166144,33.2,-117.37,1.875
2.0436,46.0,3.8620689655172415,1.0413793103448277,1570.0,3.6091954022988504,33.98,-117.36,0.823
2.4286,33.0,5.674285714285714,1.062857142857143,556.0,3.177142857142857,37.34,-120.3,1.036
1.9949,14.0,2.749559082892416,1.1393298059964727,1639.0,2.890652557319224,34.06,-118.31,3.8
3.1768,30.0,5.468048359240069,1.0483592400690847,1857.0,3.2072538860103625,38.51,-121.49,0.795
4.125,36.0,5.178571428571429,0.8642857142857143,335.0,2.392857142857143,37.66,-122.42,3.276
4.4821,42.0,4.45,0.895,555.0,2.775,34.24,-118.26,2.719
4.5658,33.0,5.74468085106383,1.2644376899696048,859.0,2.6109422492401215,33.62,-117.93,5.00001
4.4653,32.0,5.440643863179075,1.0342052313883299,1669.0,3.358148893360161,34.08,-117.94,1.954
3.9,41.0,5.883720930232558,1.0852713178294573,408.0,3.1627906976744184,36.14,-119.19,0.859
2.4071,33.0,4.374712643678161,1.07816091954023,1882.0,4.326436781609195,33.97,-118.15,1.705
2.5388,23.0,3.721448467966574,1.1030640668523677,1255.0,3.4958217270194987,34.14,-118.26,2.05
4.8229,23.0,6.351618705035971,1.0575539568345325,3100.0,2.787769784172662,34.12,-117.81,1.926
2.6429,32.0,3.7270058708414875,1.0743639921722115,1806.0,1.7671232876712328,37.82,-122.25,2.185
2.8043,16.0,5.158227848101266,0.989451476793249,721.0,1.521097046413502,37.99,-122.06,0.875
7.3693,25.0,6.695271453590193,1.02276707530648,1689.0,2.957968476357268,37.33,-122.02,3.736
3.6771,24.0,4.538461538461538,1.1153846153846154,3003.0,2.9615384615384617,33.81,-117.94,1.722
2.0817,35.0,4.481481481481482,1.0722222222222222,2010.0,3.7222222222222223,33.9,-118.21,1.046
2.0819,10.0,3.9105839416058394,1.082116788321168,1167.0,2.1295620437956204,34.65,-120.46,1.033
1.7083,41.0,5.139240506329114,1.0632911392405062,375.0,2.3734177215189876,34.83,-114.59,0.485
2.0724,42.0,3.614003590664273,1.0197486535008977,1920.0,3.4470377019748653,32.68,-117.1,1.076
1.7228,36.0,4.962264150943396,1.0424528301886793,712.0,3.358490566037736,37.79,-121.22,1.05
7.8118,17.0,7.3478260869565215,1.0217391304347827,200.0,4.3478260869565215,33.93,-117.59,2.442
5.6604,22.0,6.266519823788546,1.1013215859030836,1456.0,3.20704845814978,34.43,-119.8,2.764
3.2845,45.0,4.551546391752577,1.041237113402062,401.0,2.0670103092783507,38.44,-122.7,1.783
3.65,18.0,4.421733505821475,1.054333764553687,1961.0,2.536869340232859,33.84,-117.95,1.714
