MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
1.6354,37.0,2.7058823529411766,1.0235294117647058,952.0,3.7333333333333334,34.01,-118.16,1.589
2.875,15.0,5.891891891891892,1.1243243243243244,960.0,2.5945945945945947,35.16,-117.99,0.878
1.2745,15.0,2.7386934673366836,0.9262981574539364,1347.0,2.2562814070351758,32.67,-117.1,0.929
2.0643,14.0,4.2817567567567565,1.0763513513513514,3909.0,2.641216216216216,37.51,-120.84,1.065
2.5536,23.0,5.48,1.2114285714285715,425.0,2.4285714285714284,40.81,-124.11,0.961
3.5039,19.0,5.0233644859813085,1.1191588785046729,1052.0,2.457943925233645,36.48,-121.7,2.884
3.5462,19.0,5.226640159045726,0.9821073558648111,1444.0,2.8707753479125246,33.14,-117.08,1.568
1.5817,52.0,5.43801652892562,1.1735537190082646,875.0,2.4104683195592287,37.85,-122.27,1.536
1.3963,41.0,2.746765249537893,0.9408502772643254,2312.0,4.273567467652495,33.99,-118.25,0.929
4.2383,18.0,7.572438162544169,1.0565371024734982,828.0,2.9257950530035335,33.17,-117.32,2.39
3.0804,35.0,4.528239202657807,1.0033222591362125,1786.0,5.9335548172757475,37.75,-122.45,3.134
2.9315,46.0,5.1352657004830915,0.9879227053140096,1292.0,3.1207729468599035,33.98,-118.34,1.49
3.5562,32.0,5.052777777777778,1.0722222222222222,1679.0,4.663888888888889,33.89,-118.07,1.46
2.5067,18.0,4.0807926829268295,1.1966463414634145,1391.0,2.120426829268293,36.96,-122.03,2.326
6.4666,37.0,6.608910891089109,1.0132013201320131,1602.0,2.6435643564356437,37.88,-122.11,3.482
2.4297,33.0,3.9565972222222223,1.0260416666666667,1250.0,2.170138888888889,32.76,-117.12,1.39
2.9688,42.0,4.162544169611308,0.9222614840989399,804.0,2.8409893992932864,33.99,-117.36,0.929
3.4612,29.0,5.0109289617486334,0.9890710382513661,379.0,2.07103825136612,34.15,-118.39,4.25
0.7007,30.0,3.64,1.0242857142857142,2086.0,2.98,33.85,-118.18,1.344
4.3125,21.0,11.38,2.208,599.0,2.396,37.88,-122.71,4.958
5.0555,4.0,6.751677852348993,1.0546500479386385,2936.0,2.8149568552253115,38.58,-122.72,2.408
2.7236,19.0,5.77208480565371,1.0848056537102473,1252.0,2.2120141342756185,38.36,-120.69,1.099
4.4356,3.0,5.9676470588235295,0.9882352941176471,1003.0,2.95,36.83,-119.67,1.113
5.0766,40.0,5.6,1.0980392156862746,708.0,2.776470588235294,38.01,-122.65,3.054
6.4288,26.0,7.0752,0.9984,1936.0,3.0976,33.79,-118.07,3.207
2.3804,40.0,3.8720238095238093,1.0178571428571428,954.0,2.8392857142857144,33.86,-118.17,1.58
3.7813,39.0,4.564738292011019,1.1074380165289257,931.0,2.564738292011019,34.03,-118.45,3.363
2.1902,37.0,3.1340996168582373,1.0306513409961686,576.0,2.206896551724138,37.33,-121.94,2.5
4.0313,36.0,6.330275229357798,0.963302752293578,299.0,2.743119266055046,37.75,-122.14,1.955
2.6071,16.0,5.775067750677507,1.1490514905149052,989.0,2.6802168021680215,37.38,-119.72,1.037
4.0577,17.0,5.87041564792176,1.0,1100.0,2.6894865525672373,36.31,-119.33,1.073
4.2434,37.0,4.826732673267327,0.9356435643564357,489.0,2.4207920792079207,34.03,-118.44,3.31
6.1349,33.0,6.893416927899686,0.9780564263322884,827.0,2.592476489028213,37.55,-122.33,5.00001
3.8203,17.0,6.1923076923076925,1.1121794871794872,874.0,2.801282051282051,34.86,-120.43,1.415
3.4643,30.0,4.441441441441442,1.0375375375375375,1616.0,2.4264264264264264,36.6,-121.84,1.918
4.9318,20.0,6.247678018575852,1.0154798761609907,1196.0,3.7027863777089784,37.34,-121.79,2.624
5.826,14.0,6.235995232419547,0.965435041716329,3041.0,3.6245530393325387,33.61,-117.64,2.479
2.225,42.0,2.438679245283019,1.099056603773585,995.0,4.693396226415095,33.77,-118.2,1.063
4.75,52.0,4.771812080536913,1.0453020134228188,1380.0,2.315436241610738,37.79,-122.47,5.00001
2.0064,52.0,4.618037135278515,1.063660477453581,753.0,1.9973474801061009,39.73,-121.83,0.779
7.8164,36.0,7.369458128078818,1.2167487684729064,441.0,2.1724137931034484,33.6,-117.89,5.00001
4.0833,2.0,7.416666666666667,1.3072916666666667,681.0,3.546875,33.83,-117.23,1.0
3.287,31.0,3.8945022288261515,1.050520059435364,1632.0,2.424962852897474,34.04,-118.46,3.481
5.723,24.0,4.846635367762128,1.237871674491393,1075.0,1.6823161189358373,33.96,-118.45,5.00001
3.1607,37.0,4.523985239852398,0.940959409594096,1068.0,3.940959409594096,33.98,-118.09,1.722
2.5868,16.0,5.617414248021108,1.108179419525066,932.0,2.45910290237467,34.11,-117.64,1.469
3.2917,29.0,5.792490118577075,1.0573122529644268,1954.0,3.8616600790513833,36.93,-121.73,2.247
3.87,26.0,6.048843187660668,1.0,1420.0,3.6503856041131106,34.7,-120.43,1.258
4.0972,32.0,4.716981132075472,0.8867924528301887,663.0,3.1273584905660377,38.01,-121.89,0.992
0.9722,10.0,2.6923076923076925,1.0769230769230769,125.0,3.2051282051282053,37.8,-122.27,1.375
6.1256,16.0,5.41554054054054,0.9695945945945946,1080.0,3.6486486486486487,37.41,-121.86,2.669
5.791,36.0,5.004048582995951,0.9271255060728745,880.0,3.562753036437247,37.39,-122.0,2.394
5.749,36.0,5.822368421052632,0.9736842105263158,938.0,3.085526315789474,34.26,-118.48,2.38
2.4464,33.0,4.183157894736842,0.9578947368421052,1369.0,2.8821052631578947,34.08,-117.64,1.226
8.7991,10.0,9.287153652392947,1.4571788413098237,1900.0,2.392947103274559,32.63,-117.13,4.785
2.9519,43.0,4.189655172413793,0.9885057471264368,935.0,5.373563218390805,34.26,-118.43,1.409
5.6629,45.0,5.251082251082251,0.8917748917748918,529.0,2.29004329004329,34.2,-118.13,2.34
8.4889,40.0,6.8785529715762275,0.979328165374677,1151.0,2.9741602067183464,34.14,-118.06,5.00001
4.9777,34.0,6.407894736842105,1.006578947368421,957.0,3.148026315789474,33.85,-117.99,2.126
2.7386,16.0,3.367375886524823,1.1063829787234043,913.0,1.2950354609929078,32.77,-117.18,0.875
5.1831,26.0,2.018348623853211,0.926605504587156,322.0,1.4770642201834863,37.37,-122.22,3.5
3.6447,36.0,6.099547511312217,1.0588235294117647,643.0,2.909502262443439,33.84,-118.16,2.11
2.0043,29.0,4.92332268370607,0.9297124600638977,1007.0,3.2172523961661343,36.71,-119.8,0.535
4.3118,20.0,5.764849471114728,0.9943043124491456,3455.0,2.8112286411716845,38.68,-121.35,1.2
2.7426,27.0,3.0864197530864197,0.9814814814814815,732.0,4.518518518518518,33.91,-118.22,1.031
1.6029,32.0,3.4663461538461537,0.9855769230769231,842.0,4.048076923076923,33.95,-118.29,0.897
5.956,41.0,6.851063829787234,1.0797872340425532,794.0,2.1117021276595747,37.83,-122.24,3.661
4.2955,45.0,5.36624203821656,1.0222929936305734,815.0,2.5955414012738856,37.56,-122.31,3.097
3.2699,34.0,4.828859060402684,1.0973154362416107,708.0,2.3758389261744965,34.69,-118.14,1.0
2.4398,11.0,4.20440251572327,1.2955974842767295,1376.0,4.327044025157233,36.29,-120.27,0.875
2.83,13.0,5.977777777777778,1.5185185185185186,846.0,3.1333333333333333,33.46,-116.99,0.43
4.6875,36.0,5.108504398826979,0.9970674486803519,857.0,2.5131964809384164,33.82,-118.11,2.182
1.9643,41.0,4.6066666666666665,1.065,2122.0,3.5366666666666666,37.63,-121.01,0.749
4.0379,34.0,5.275862068965517,0.9605911330049262,1305.0,3.2142857142857144,33.98,-118.05,1.728
6.0582,39.0,4.536082474226804,0.8556701030927835,270.0,2.783505154639175,37.97,-121.2,1.577
2.4,31.0,5.605442176870748,0.9965986394557823,792.0,2.693877551020408,37.67,-120.97,1.215
3.1359,27.0,4.925566343042071,1.0695792880258899,1229.0,1.9886731391585761,36.61,-121.92,2.68
2.7054,39.0,2.302919708029197,1.0875912408759123,744.0,2.7153284671532845,34.1,-118.29,1.625
2.8323,40.0,5.386804657179819,1.0504527813712807,1998.0,2.5847347994825354,35.17,-119.46,0.508
2.2813,22.0,3.8558823529411765,0.9382352941176471,1455.0,4.279411764705882,37.38,-120.72,0.673
2.7019,25.0,3.751184834123223,1.0900473933649288,983.0,2.329383886255924,34.02,-118.48,2.938
4.0815,36.0,5.837758112094395,1.0,952.0,2.808259587020649,33.85,-118.16,2.162
2.9974,26.0,3.62015503875969,1.0372093023255815,1986.0,3.0790697674418603,34.21,-118.59,1.788
1.2989,25.0,2.9809322033898304,1.1652542372881356,1193.0,2.527542372881356,34.03,-118.28,2.25
4.551,12.0,6.451313755795981,1.035548686244204,1882.0,2.908809891808346,38.48,-122.74,1.783
3.901,37.0,5.154213036565978,1.109697933227345,1080.0,1.7170111287758347,33.76,-118.14,4.325
2.4821,24.0,4.769491525423729,1.1084745762711865,501.0,1.6983050847457628,37.73,-121.92,1.572
3.636,9.0,5.994983277591973,1.137123745819398,1800.0,3.0100334448160537,38.11,-120.91,1.331
3.2955,19.0,5.479490806223479,0.9561527581329562,2441.0,3.4526166902404527,37.35,-120.6,0.886
4.2727,47.0,4.612648221343873,0.9881422924901185,953.0,3.766798418972332,37.72,-122.4,2.419
3.7917,24.0,5.3580246913580245,0.9547325102880658,693.0,2.8518518518518516,36.61,-119.45,0.905
3.851,10.0,4.936789449749886,1.035925420645748,6474.0,2.9440654843110505,33.97,-117.71,1.372
3.4219,35.0,5.6157407407407405,0.9791666666666666,982.0,2.2731481481481484,40.78,-124.14,0.928
1.9564,39.0,3.945619335347432,1.042296072507553,1332.0,4.02416918429003,33.98,-118.28,0.922
4.6053,30.0,4.467954345917471,1.0623353819139596,1935.0,1.6988586479367866,37.76,-122.44,3.861
6.2089,33.0,6.52924791086351,1.011142061281337,1098.0,3.0584958217270195,34.14,-117.86,2.834
3.0729,23.0,4.866766467065868,1.031437125748503,1890.0,2.8293413173652695,38.02,-121.32,1.048
5.5696,17.0,5.984375,0.9479166666666666,702.0,3.65625,33.15,-117.14,1.684
5.0,32.0,6.511392405063291,1.0278481012658227,1128.0,2.8556962025316457,37.54,-122.01,2.876
3.4228,7.0,4.466539196940727,1.0717017208413002,2534.0,2.4225621414913956,34.05,-117.3,1.157
3.5,24.0,5.926470588235294,1.2352941176470589,323.0,2.375,34.82,-118.93,1.139
2.8097,11.0,5.621559633027523,1.1330275229357798,3571.0,2.7301223241590216,34.86,-118.34,1.3
4.9429,28.0,5.839679358717435,0.9799599198396793,1500.0,3.006012024048096,33.8,-117.94,2.548
5.1047,9.0,6.528042328042328,1.0148148148148148,3378.0,3.574603174603175,37.82,-121.24,1.579
2.6429,33.0,4.494565217391305,1.0434782608695652,981.0,5.331521739130435,34.25,-118.41,1.431
6.6678,16.0,7.6923076923076925,1.017094017094017,871.0,3.7222222222222223,33.88,-117.78,3.019
2.8472,27.0,12.32,2.993333333333333,396.0,2.64,40.16,-123.22,0.413
3.3348,52.0,4.929133858267717,1.031496062992126,722.0,1.89501312335958,38.56,-121.46,1.228
1.9798,49.0,4.822368421052632,1.0986842105263157,1361.0,2.2384868421052633,37.86,-122.28,1.474
2.2264,24.0,3.886128364389234,1.0745341614906831,898.0,1.8592132505175984,32.75,-117.13,1.125
6.1896,19.0,5.922981366459627,1.0024844720496895,2199.0,2.7316770186335404,37.5,-122.53,3.311
6.8406,41.0,7.394052044609666,1.0074349442379182,666.0,2.475836431226766,34.44,-119.69,5.00001
6.6073,17.0,6.771498771498772,0.9398034398034398,2734.0,3.3587223587223587,34.29,-118.75,2.581
3.5313,39.0,5.660194174757281,1.0776699029126213,640.0,3.1067961165048543,33.9,-118.36,2.304
1.7208,27.0,3.6698564593301435,1.0207336523125996,847.0,1.3508771929824561,33.77,-118.09,0.675
2.5819,44.0,4.58641975308642,0.9567901234567902,434.0,2.6790123456790123,38.34,-122.73,2.096
2.0398,46.0,4.911528150134048,0.9785522788203753,975.0,2.613941018766756,37.96,-121.32,0.881
3.375,46.0,5.24223602484472,0.9130434782608695,423.0,2.627329192546584,32.66,-117.09,1.363
2.7316,46.0,4.181303116147308,0.9745042492917847,688.0,1.9490084985835694,38.56,-121.48,1.347
4.0,38.0,5.1658536585365855,1.0634146341463415,561.0,2.7365853658536587,33.86,-118.33,2.486
4.3654,31.0,5.155555555555556,1.0277777777777777,990.0,2.75,34.19,-118.55,2.238
2.4053,21.0,4.945132743362832,1.1716814159292035,2236.0,3.9575221238938054,36.93,-121.78,1.784
2.1071,52.0,4.228915662650603,0.9879518072289156,1036.0,4.160642570281125,34.03,-118.19,1.367
3.2344,14.0,5.248730964467005,1.1243654822335025,2026.0,2.5710659898477157,34.08,-117.69,1.282
0.9946,30.0,3.3317073170731706,1.1219512195121952,920.0,2.2439024390243905,33.91,-118.08,1.599
3.9963,33.0,5.671974522292993,1.0382165605095541,913.0,2.9076433121019107,34.65,-118.19,1.268
2.052,31.0,3.812267657992565,1.020446096654275,1581.0,2.9386617100371746,32.67,-117.09,1.089
3.7583,37.0,5.6610978520286395,1.0596658711217184,1056.0,2.520286396181384,32.63,-117.07,1.455
2.2969,17.0,4.930163447251115,1.1277860326894502,2016.0,2.9955423476968797,33.79,-117.23,0.893
3.0347,17.0,4.50580997949419,1.0423786739576213,4459.0,3.047846889952153,34.23,-118.59,2.545
4.0208,8.0,2.5,0.625,309.0,19.3125,34.22,-119.09,0.525
2.9722,33.0,4.38288920056101,1.1009817671809257,1720.0,2.41234221598878,33.99,-118.45,3.25
3.8512,17.0,3.93812375249501,1.029940119760479,1112.0,2.219560878243513,33.83,-118.06,1.638
6.8,33.0,6.539877300613497,1.1717791411042944,403.0,2.4723926380368098,38.37,-122.39,2.408
6.0918,21.0,7.661788617886179,1.0146341463414634,1773.0,2.8829268292682926,37.93,-122.03,3.448
4.9024,16.0,5.813267813267813,0.9631449631449631,1482.0,3.6412776412776413,32.92,-117.15,1.829
2.2024,29.0,5.271341463414634,1.0823170731707317,848.0,2.5853658536585367,41.53,-122.56,0.609
6.8099,15.0,6.221590909090909,0.8977272727272727,361.0,2.0511363636363638,33.03,-117.07,3.282
3.3836,43.0,5.7414772727272725,1.0767045454545454,1051.0,2.9857954545454546,33.93,-118.29,1.299
4.2614,36.0,5.506203473945409,1.0074441687344913,1219.0,3.0248138957816377,33.87,-118.33,2.671
2.5652,52.0,4.727987421383648,1.0864779874213837,1582.0,2.4874213836477987,37.86,-122.28,1.577
1.5625,36.0,5.2032085561497325,1.1711229946524064,613.0,3.27807486631016,35.34,-119.01,0.467
1.9861,43.0,4.635416666666667,0.9722222222222222,943.0,3.2743055555555554,36.21,-119.09,0.477
3.2317,41.0,3.8616600790513833,1.0474308300395256,865.0,3.41897233201581,37.32,-121.89,1.848
0.5495,38.0,4.249056603773585,1.0188679245283019,999.0,3.769811320754717,33.96,-118.27,0.917
4.8953,21.0,5.395806028833552,0.9855832241153342,2001.0,2.622542595019659,36.98,-121.88,2.895
5.828,41.0,6.140816326530612,0.9836734693877551,1053.0,2.1489795918367345,37.91,-122.28,3.244
2.3359,24.0,4.994082840236686,1.0946745562130178,1564.0,3.084812623274162,37.1,-119.49,0.924
6.6818,25.0,6.345,1.0,1678.0,2.796666666666667,37.3,-122.04,4.113
4.5,11.0,6.191111111111111,1.0666666666666667,1250.0,2.7777777777777777,33.36,-117.24,2.226
9.267,33.0,7.741602067183463,1.028423772609819,1048.0,2.708010335917313,33.75,-118.32,5.00001
1.5,39.0,3.242811501597444,1.1373801916932906,875.0,2.7955271565495208,37.3,-120.48,0.67
1.1471,14.0,6.44131455399061,1.812206572769953,436.0,2.0469483568075115,36.0,-116.22,0.329
3.4125,46.0,3.587121212121212,0.9734848484848485,1120.0,4.242424242424242,36.92,-121.76,1.607
5.1356,10.0,5.144312393887946,0.9745331069609507,1623.0,2.7555178268251272,37.26,-121.82,2.187
4.9779,23.0,4.858012170385395,1.0101419878296145,1309.0,2.6551724137931036,33.9,-118.34,2.246
3.2031,43.0,4.326704545454546,1.0738636363636365,1338.0,3.8011363636363638,34.08,-118.16,1.446
2.4137,21.0,5.386075949367089,1.1329113924050633,1347.0,4.262658227848101,36.73,-119.83,0.621
2.5639,47.0,5.233031674208145,1.2126696832579185,779.0,1.762443438914027,38.54,-121.49,1.23
