MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
1.3448,11.0,3.3656821378340367,1.021097046413502,1905.0,2.679324894514768,32.75,-117.1,0.913
4.5759,43.0,4.728476821192053,1.076158940397351,836.0,2.7682119205298013,34.23,-118.26,2.092
5.3909,15.0,5.727626459143969,0.8871595330739299,892.0,3.470817120622568,36.31,-119.33,1.13
2.6307,36.0,4.803571428571429,1.2633928571428572,773.0,3.450892857142857,34.13,-117.31,0.664
4.0,37.0,4.341389728096677,0.9214501510574018,979.0,2.9577039274924473,37.57,-122.31,2.737
4.7321,42.0,6.375,1.36,451.0,2.255,36.96,-121.99,4.224
4.1289,13.0,4.572038420490928,1.112059765208111,2146.0,2.290288153681964,38.03,-122.44,1.792
3.01,26.0,4.010165184243965,1.0889453621346887,2394.0,3.0419313850063534,33.93,-118.35,1.919
5.5599,26.0,6.21608040201005,1.0217755443886096,1902.0,3.185929648241206,33.73,-118.02,2.341
5.0223,4.0,7.159627773801002,1.050823192555476,5439.0,3.893342877594846,33.93,-117.21,1.526
2.3079,12.0,5.672727272727273,1.059090909090909,1532.0,2.3212121212121213,39.83,-121.6,0.953
1.9657,13.0,4.187035069075452,1.0584484590860785,4749.0,2.5233793836344316,38.48,-121.42,1.16
3.5909,46.0,5.913725490196079,1.0235294117647058,674.0,2.6431372549019607,34.17,-118.16,1.554
2.8043,27.0,4.0627450980392155,1.0470588235294118,1118.0,2.1921568627450982,32.75,-117.21,2.621
4.1042,35.0,5.001865671641791,0.9477611940298507,1580.0,2.9477611940298507,37.69,-122.12,1.791
6.0,10.0,6.4498714652956295,1.0848329048843188,1037.0,2.665809768637532,38.85,-121.08,2.201
4.925,22.0,6.730831973898858,1.0016313213703099,1795.0,2.9282218597063623,36.76,-119.63,1.547
1.6444,16.0,3.217506631299735,1.0596816976127321,1505.0,1.9960212201591512,32.75,-117.1,1.034
2.9191,19.0,4.457386363636363,0.9971590909090909,1035.0,2.940340909090909,33.19,-117.24,1.594
4.5461,33.0,5.0296495956873315,0.8814016172506739,1053.0,2.838274932614555,33.76,-117.85,2.138
3.7083,52.0,4.3585313174946005,0.9114470842332614,1142.0,2.466522678185745,37.76,-122.5,3.077
3.067,28.0,3.966666666666667,1.0952380952380953,349.0,1.661904761904762,34.08,-118.39,3.75
4.3859,45.0,4.939024390243903,1.048780487804878,941.0,2.8689024390243905,37.75,-122.5,2.702
1.645,10.0,4.561752988047809,1.1673306772908367,726.0,2.8924302788844622,34.13,-117.23,0.687
5.7295,35.0,5.645045045045045,0.9747747747747748,1449.0,2.610810810810811,37.28,-122.0,3.461
1.8287,52.0,4.516908212560386,1.0821256038647342,315.0,1.5217391304347827,38.3,-122.29,1.469
1.6591,52.0,2.5,0.8181818181818182,65.0,2.9545454545454546,32.73,-117.17,1.125
3.4167,35.0,8.307692307692308,1.6153846153846154,158.0,4.051282051282051,33.8,-116.8,1.0
3.1696,17.0,4.07,0.97,307.0,3.07,37.5,-122.04,1.563
3.0375,21.0,4.972270363951473,1.0329289428076256,1471.0,2.5493934142114383,32.82,-117.17,1.976
2.8,37.0,4.82051282051282,1.1666666666666667,931.0,3.9786324786324787,33.93,-117.93,1.375
4.1161,49.0,5.406417112299465,1.0338680926916222,1284.0,2.2887700534759357,34.17,-118.34,2.325
5.5,16.0,6.8991031390134525,1.0426008968609866,1575.0,3.531390134529148,37.99,-121.8,1.795
4.0,16.0,4.648972602739726,0.9948630136986302,1619.0,2.7722602739726026,32.91,-117.13,1.547
2.1955,34.0,4.136482939632546,0.9553805774278216,1153.0,3.026246719160105,32.62,-117.09,1.297
5.0287,26.0,6.029490616621984,0.9222520107238605,1311.0,3.514745308310992,33.68,-117.95,2.65
2.7273,42.0,4.926640926640927,1.0038610038610039,799.0,3.0849420849420848,38.73,-120.81,1.286
2.5197,15.0,3.8697318007662833,1.049808429118774,649.0,2.4865900383141764,33.67,-117.82,3.5
4.4219,9.0,5.784543325526932,0.9765807962529274,904.0,2.117096018735363,33.01,-117.06,2.092
5.2305,34.0,6.092006033182503,1.0467571644042233,2269.0,3.4223227752639516,33.92,-118.01,2.051
1.6559,48.0,5.161662817551963,1.0,1363.0,3.147806004618938,33.99,-118.31,1.014
1.8333,47.0,3.832369942196532,1.02504816955684,1430.0,2.7552986512524087,34.04,-118.32,1.511
5.212,32.0,5.589189189189189,0.9621621621621622,976.0,2.637837837837838,34.08,-117.9,2.012
4.4688,43.0,5.353246753246753,1.135064935064935,817.0,2.122077922077922,37.45,-122.18,4.602
3.0466,15.0,3.0356798457087755,1.0761812921890068,3556.0,3.429122468659595,37.36,-121.85,1.596
3.4286,44.0,4.136085626911315,0.9923547400611621,1676.0,2.562691131498471,34.16,-118.33,2.479
2.507,30.0,3.96375,1.0775,2126.0,2.6575,32.64,-117.09,1.427
8.0074,18.0,7.993911719939117,1.0441400304414004,1870.0,2.8462709284627095,37.85,-122.12,4.541
5.0733,9.0,5.920388349514563,0.9145631067961165,1527.0,2.9650485436893206,32.86,-116.88,1.966
4.1767,34.0,5.356060606060606,0.9962121212121212,983.0,3.7234848484848486,33.92,-118.11,1.566
1.5933,37.0,3.998330550918197,1.0467445742904842,2489.0,4.155258764607679,32.69,-117.11,0.863
1.975,52.0,2.8,0.7,193.0,4.825,36.73,-119.79,0.475
4.3658,4.0,6.799092676604018,1.0991574854180168,10329.0,3.347051198963059,38.47,-121.4,1.306
4.6379,29.0,7.074534161490683,1.2329192546583851,765.0,2.375776397515528,38.48,-122.48,3.482
6.6137,26.0,7.25,1.0067567567567568,852.0,2.8783783783783785,33.78,-118.09,3.427
5.4284,5.0,6.176979662483773,1.070532237126785,7158.0,3.0973604500216356,34.53,-118.7,2.363
4.6364,11.0,3.9457013574660635,0.918552036199095,422.0,1.909502262443439,33.82,-118.19,1.563
6.3191,25.0,7.990338164251208,1.0169082125603865,1201.0,2.9009661835748792,32.77,-116.95,3.034
4.711,27.0,6.535885167464115,1.0167464114832536,2400.0,2.8708133971291865,33.99,-117.32,1.335
6.2178,3.0,8.174479166666666,1.1708333333333334,6080.0,3.1666666666666665,34.12,-117.17,1.739
1.6073,14.0,4.321951219512195,1.0808362369337978,5561.0,3.8752613240418117,36.74,-119.73,0.647
3.2,20.0,4.4081196581196584,1.0598290598290598,1573.0,3.361111111111111,34.07,-117.97,1.571
1.7642,39.0,3.4384133611691023,0.9979123173277662,2176.0,4.542797494780793,32.71,-117.14,0.829
4.0909,16.0,5.278350515463917,0.961340206185567,1052.0,2.711340206185567,36.33,-119.66,0.928
2.0284,34.0,4.942857142857143,1.0657142857142856,730.0,2.085714285714286,32.77,-117.06,1.618
0.9463,43.0,4.614973262032086,1.1016042780748663,788.0,4.213903743315508,34.0,-118.24,0.95
2.2643,52.0,2.2651757188498403,1.0511182108626198,388.0,1.2396166134185302,33.97,-118.5,3.5
4.5417,21.0,5.9035087719298245,1.0460526315789473,1330.0,2.9166666666666665,34.25,-118.47,2.389
2.7292,32.0,3.722488038277512,1.0861244019138756,933.0,4.464114832535885,33.9,-118.18,1.438
3.7292,52.0,4.566724436741768,1.0173310225303294,1302.0,2.2564991334488735,37.78,-122.47,4.167
1.2347,16.0,3.6666666666666665,1.0825082508250825,930.0,3.0693069306930694,32.75,-117.08,1.281
1.5685,34.0,2.7942754919499104,1.1645796064400715,1774.0,3.1735241502683365,34.08,-118.3,2.25
11.2093,42.0,6.876106194690266,0.9026548672566371,284.0,2.5132743362831858,34.17,-118.43,5.00001
5.3538,24.0,6.681132075471698,1.0,1591.0,3.0018867924528303,32.83,-117.17,2.125
4.025,24.0,5.976086956521739,1.0826086956521739,1367.0,2.9717391304347824,33.81,-117.95,2.407
4.125,34.0,4.283464566929134,0.8503937007874016,348.0,2.7401574803149606,33.21,-117.23,1.646
2.3472,52.0,3.812807881773399,1.0295566502463054,813.0,4.004926108374384,34.03,-118.2,1.352
2.6205,35.0,3.6415584415584417,0.9584415584415584,654.0,1.6987012987012986,34.43,-119.7,3.188
2.7411,27.0,4.684210526315789,1.0588235294117647,1346.0,4.1671826625387,35.78,-119.25,0.598
7.8528,9.0,6.009174311926605,1.0091743119266054,222.0,2.036697247706422,34.15,-118.82,3.375
2.2604,21.0,4.176360225140713,1.125703564727955,1085.0,2.0356472795497185,32.76,-117.11,1.263
4.7143,17.0,6.466666666666667,1.0646464646464646,1244.0,2.5131313131313133,38.46,-122.68,2.029
6.379,12.0,7.8193979933110365,1.1672240802675586,1543.0,2.580267558528428,33.51,-117.71,5.00001
1.8801,38.0,4.6502732240437155,1.0382513661202186,1191.0,3.2540983606557377,35.37,-119.01,0.578
5.2396,26.0,5.737057220708447,1.0095367847411445,2352.0,3.204359673024523,37.52,-121.96,2.239
3.5893,25.0,5.7695852534562215,0.9539170506912442,587.0,2.705069124423963,38.68,-121.32,1.464
3.5667,13.0,34.84375,7.96875,86.0,2.6875,38.71,-120.32,1.156
3.0645,20.0,5.21578947368421,1.087719298245614,1996.0,3.501754385964912,37.65,-121.02,1.06
4.5625,33.0,5.867620751341682,1.0178890876565294,1583.0,2.8318425760286225,37.27,-121.92,2.535
3.0057,22.0,6.751461988304094,1.6695906432748537,919.0,2.6871345029239766,39.24,-120.02,0.936
4.6354,16.0,5.485074626865671,1.037313432835821,299.0,2.2313432835820897,32.74,-117.23,1.792
1.7719,26.0,6.047244094488189,1.1968503937007875,392.0,3.0866141732283463,37.81,-122.29,0.825
1.5714,39.0,3.830357142857143,1.0178571428571428,1222.0,5.455357142857143,36.52,-119.29,0.43
4.2045,30.0,5.61271676300578,1.069364161849711,644.0,3.722543352601156,36.96,-122.05,2.265
5.0622,7.0,16.42138364779874,2.4842767295597485,482.0,3.0314465408805034,39.35,-120.19,1.741
3.6321,40.0,4.865874363327674,1.0475382003395586,1305.0,2.2156196943972835,37.91,-122.3,2.091
3.3125,19.0,4.421459227467811,1.145922746781116,2548.0,2.1871244635193134,37.97,-122.33,1.588
6.2673,38.0,5.516666666666667,0.9722222222222222,374.0,2.077777777777778,33.97,-118.39,3.572
3.337,35.0,5.320537428023033,1.0307101727447217,1392.0,2.671785028790787,32.82,-117.2,1.723
4.7909,4.0,7.9763779527559056,1.2230971128608923,5020.0,3.293963254593176,34.15,-117.4,1.492
5.7664,16.0,6.002976190476191,1.0982142857142858,931.0,2.7708333333333335,38.38,-122.89,2.675
4.7386,21.0,5.7405405405405405,0.9675675675675676,631.0,3.4108108108108106,37.16,-121.72,3.941
4.4063,32.0,4.687793427230047,1.0023474178403755,944.0,2.215962441314554,33.62,-117.91,5.00001
1.025,49.0,3.7724867724867726,1.0687830687830688,462.0,2.4444444444444446,37.84,-122.26,1.188
1.6571,34.0,4.454976303317536,1.0876777251184835,1358.0,3.2180094786729856,37.94,-122.35,1.052
1.7794,52.0,5.954274353876739,1.10337972166998,1392.0,2.7673956262425445,37.97,-121.29,0.988
3.7143,47.0,4.831325301204819,0.944578313253012,1134.0,2.7325301204819277,33.96,-118.31,1.403
2.8214,8.0,4.443228454172367,1.158686730506156,2608.0,3.567715458276334,34.27,-118.38,1.583
3.2105,28.0,5.91820580474934,1.0527704485488127,1464.0,3.862796833773087,34.08,-117.18,0.903
5.8899,16.0,6.787586206896552,1.016551724137931,2312.0,3.188965517241379,37.99,-122.27,2.432
5.6029,17.0,6.058455114822547,0.9937369519832986,1652.0,3.4488517745302714,34.03,-117.72,1.618
4.0833,41.0,6.598591549295775,1.1126760563380282,396.0,2.788732394366197,36.06,-119.0,0.813
4.4559,21.0,4.778645833333333,1.1119791666666667,1038.0,2.703125,33.81,-118.19,1.985
2.6711,24.0,5.383419689119171,0.9844559585492227,643.0,3.33160621761658,36.43,-119.1,0.713
5.0947,12.0,6.765853658536585,1.1886178861788619,1609.0,2.616260162601626,35.48,-120.56,2.675
5.0756,52.0,5.4010507880910685,1.042031523642732,1324.0,2.318739054290718,37.58,-122.36,3.742
3.7359,16.0,4.598079561042524,1.1152263374485596,1440.0,1.9753086419753085,37.4,-122.07,2.625
2.2264,11.0,2.8994152046783626,1.0526315789473684,2466.0,2.8842105263157896,34.19,-118.45,1.813
3.9091,38.0,5.9021739130434785,1.1875,830.0,2.255434782608696,34.02,-118.43,5.00001
6.4562,23.0,7.626506024096385,1.0963855421686748,236.0,2.8433734939759034,38.09,-121.23,2.3
1.3274,21.0,2.828689370485036,1.061919504643963,2924.0,3.017543859649123,33.78,-118.19,2.188
2.1806,52.0,5.193846153846154,1.0369230769230768,853.0,2.624615384615385,37.84,-122.27,0.997
4.0229,18.0,4.765873015873016,1.1626984126984128,1549.0,2.048941798941799,33.65,-117.96,3.631
4.6635,13.0,6.231527093596059,0.9917898193760263,1639.0,2.691297208538588,37.51,-120.83,1.984
1.6902,41.0,4.3142292490118574,1.1047430830039526,1202.0,2.375494071146245,39.14,-121.62,0.615
2.225,26.0,5.742718446601942,1.3398058252427185,513.0,2.4902912621359223,40.97,-121.89,0.52
4.1667,35.0,5.276951672862453,1.100371747211896,1413.0,2.62639405204461,34.23,-118.25,2.712
4.3173,46.0,5.491803278688525,1.0608899297423888,1031.0,2.414519906323185,34.16,-118.32,2.783
4.0833,33.0,4.836065573770492,1.010928961748634,1346.0,3.6775956284153004,33.93,-117.94,1.625
2.619,44.0,3.30142566191446,0.9205702647657841,1354.0,2.7576374745417516,37.79,-122.2,1.347
2.5388,15.0,3.8871733966745845,1.0629453681710215,1872.0,2.223277909738717,32.85,-116.93,1.19
0.9817,32.0,3.227146814404432,0.9916897506925207,997.0,2.7617728531855956,34.0,-118.08,1.663
2.6715,35.0,5.06993006993007,0.8951048951048951,930.0,3.2517482517482517,32.57,-117.12,1.333
6.3892,17.0,6.438953488372093,1.001937984496124,2557.0,2.477713178294574,37.52,-122.32,4.808
2.0775,44.0,3.053156146179402,1.026578073089701,1321.0,4.3887043189368775,36.9,-121.76,1.214
3.4198,27.0,3.44804318488529,1.0789473684210527,2764.0,1.8650472334682862,37.41,-122.11,3.519
4.7,39.0,5.533333333333333,1.0405797101449274,867.0,2.5130434782608697,34.0,-118.45,3.347
3.821,39.0,4.5353625783348255,1.1566696508504923,1915.0,1.7144136078782453,33.55,-117.79,4.521
3.4016,23.0,3.5763157894736843,1.1263157894736842,770.0,2.026315789473684,34.16,-118.33,2.346
1.1136,18.0,4.430232558139535,1.0290697674418605,1210.0,3.5174418604651163,35.36,-118.99,0.478
1.6642,39.0,3.504950495049505,1.0907590759075907,1365.0,2.2524752475247523,36.97,-122.02,2.813
6.0471,17.0,6.535849056603774,0.9792452830188679,1713.0,3.232075471698113,33.61,-117.66,2.484
3.2917,26.0,5.034979423868313,0.9917695473251029,1405.0,2.8909465020576133,33.2,-117.36,1.508
3.275,34.0,5.45945945945946,1.054054054054054,1293.0,2.9121621621621623,33.93,-118.01,1.899
5.1788,34.0,5.340579710144928,1.0144927536231885,362.0,2.6231884057971016,36.55,-121.59,2.7
3.0132,44.0,4.90566037735849,1.0943396226415094,392.0,3.69811320754717,33.93,-118.36,2.025
2.5195,20.0,5.049707602339181,1.128654970760234,730.0,2.134502923976608,37.96,-121.33,0.926
5.2803,35.0,4.710982658959537,1.0269749518304432,1187.0,2.2870905587668595,37.42,-122.12,3.621
3.2188,36.0,5.4770408163265305,1.0612244897959184,1011.0,2.579081632653061,33.85,-117.93,1.969
2.7813,19.0,4.545673076923077,1.1177884615384615,1693.0,4.069711538461538,33.94,-117.48,1.129
4.2708,27.0,6.289544235924933,1.0697050938337802,1105.0,2.962466487935657,32.83,-117.18,1.828
3.4013,35.0,5.303030303030303,0.987012987012987,720.0,3.116883116883117,34.23,-118.43,1.765
6.1323,32.0,6.28951048951049,1.020979020979021,1846.0,2.581818181818182,37.59,-122.39,5.00001
2.5488,30.0,3.773170731707317,1.0634146341463415,1700.0,4.146341463414634,34.06,-118.11,1.875
2.0579,42.0,4.101604278074866,1.106951871657754,2114.0,3.768270944741533,33.8,-118.18,1.327
2.7983,16.0,5.77725674091442,1.1254396248534584,2132.0,2.499413833528722,33.72,-117.07,1.125
4.2411,27.0,6.436708860759493,1.0791139240506329,768.0,2.430379746835443,35.27,-120.65,2.589
3.3816,36.0,4.76158940397351,1.0794701986754967,1649.0,2.1841059602649007,37.68,-122.4,2.534
3.4769,50.0,5.0703125,1.0703125,1170.0,3.046875,37.73,-122.4,2.387
3.0253,29.0,5.6732600732600735,1.0073260073260073,3316.0,2.429304029304029,39.75,-121.82,1.114
3.2841,15.0,5.4788461538461535,1.0326923076923078,878.0,1.6884615384615385,33.71,-117.75,1.583
5.1271,22.0,6.018867924528302,1.044811320754717,1066.0,2.5141509433962264,34.43,-119.77,3.425
10.2849,26.0,7.807095343680709,1.0088691796008868,1336.0,2.9623059866962307,33.64,-117.87,5.00001
6.5378,34.0,6.696078431372549,0.9845938375350141,1879.0,2.6316526610644257,37.88,-122.06,3.409
1.7875,17.0,6.103174603174603,1.626984126984127,301.0,2.388888888888889,40.61,-123.41,0.55
3.5774,14.0,5.409185803757829,1.0375782881002087,1371.0,2.862212943632568,38.16,-121.14,1.139
7.9068,17.0,7.66219723183391,1.0250865051903115,7665.0,3.315311418685121,34.15,-117.71,3.491
2.8438,36.0,4.377431906614786,1.1089494163424125,966.0,3.7587548638132295,33.87,-117.92,1.625
4.7891,22.0,6.025817555938038,1.0860585197934596,1297.0,2.2323580034423407,32.85,-117.2,2.953
1.9167,38.0,4.942857142857143,1.025,682.0,2.4357142857142855,38.64,-121.41,0.644
5.2391,22.0,5.029007633587787,1.1358778625954198,1337.0,2.0412213740458016,37.43,-122.2,5.00001
4.7877,11.0,6.087396504139835,1.0285188592456302,3710.0,3.4130634774609017,33.95,-117.24,1.326
1.4427,43.0,4.52051282051282,0.9974358974358974,1623.0,4.161538461538462,36.72,-119.77,0.477
7.0423,22.0,14.189349112426035,2.408284023668639,349.0,2.06508875739645,33.09,-117.26,5.00001
2.3305,52.0,3.488859764089122,1.1703800786369594,3018.0,3.9554390563564876,33.78,-118.2,1.625
4.0556,49.0,4.968599033816425,1.038647342995169,1103.0,2.6642512077294684,34.1,-118.12,2.826
2.9934,14.0,5.315656565656566,1.0,960.0,2.4242424242424243,34.41,-117.28,1.182
3.1607,18.0,9.31496062992126,2.858267716535433,374.0,2.9448818897637796,33.07,-114.98,0.575
3.016,6.0,4.883196721311475,1.2418032786885247,1301.0,2.665983606557377,34.14,-117.24,1.075
2.6023,14.0,3.7824,1.0096,1300.0,2.08,38.46,-122.66,2.211
5.3046,37.0,5.028801843317972,1.066820276497696,1661.0,1.913594470046083,33.77,-118.13,3.607
1.1903,13.0,4.406914893617022,0.9627659574468085,1186.0,3.154255319148936,35.58,-119.35,0.632
5.5773,5.0,7.36214953271028,1.1261682242990654,1335.0,3.119158878504673,35.63,-117.69,1.09
4.7821,14.0,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,1.694
2.7477,52.0,4.333333333333333,1.1387163561076605,918.0,1.9006211180124224,37.81,-122.24,2.438
1.7132,38.0,4.408740359897172,1.06426735218509,1714.0,4.406169665809768,34.0,-118.24,1.082
2.25,34.0,3.9812206572769955,1.0704225352112675,1609.0,3.776995305164319,34.07,-118.0,1.385
2.0474,5.0,4.378132118451025,1.1138952164009113,938.0,2.1366742596810933,39.15,-121.59,0.613
2.9883,41.0,4.538314176245211,1.0421455938697317,1252.0,2.3984674329501914,34.05,-118.37,2.961
3.3306,15.0,3.912751677852349,1.018216682646213,8793.0,4.215244487056568,37.37,-121.86,2.103
5.8283,34.0,7.005665722379604,1.084985835694051,967.0,2.7393767705382435,33.79,-118.07,3.624
1.6759,20.0,4.2817955112219455,1.0049875311720697,1062.0,2.6483790523690773,37.77,-120.83,1.167
7.0469,26.0,6.282798833819242,0.9883381924198251,1819.0,2.651603498542274,37.31,-121.96,3.655
4.245,17.0,5.797402597402598,0.9662337662337662,1072.0,2.7844155844155845,33.49,-117.68,2.145
3.125,9.0,5.55409219190969,1.0959548447789276,3489.0,3.282220131702728,34.54,-117.32,0.928
2.9688,16.0,5.321243523316062,1.0310880829015545,673.0,3.4870466321243523,36.99,-120.43,0.638
2.25,41.0,3.5059880239520957,1.0,1479.0,4.42814371257485,34.06,-117.65,0.905
2.6429,18.0,5.184322033898305,0.9872881355932204,1573.0,3.332627118644068,32.81,-116.93,1.254
3.2824,52.0,4.356984478935699,1.06430155210643,794.0,1.7605321507760532,34.08,-118.36,3.048
3.1766,52.0,3.184553660982949,1.0601805416248746,1594.0,1.5987963891675026,34.07,-118.34,2.25
7.0735,14.0,8.056485355648535,1.1171548117154813,2052.0,4.292887029288703,37.38,-121.87,3.356
1.23,47.0,5.36734693877551,1.0081632653061225,785.0,3.204081632653061,34.03,-118.31,1.384
6.6143,16.0,7.3861386138613865,1.0132013201320131,1002.0,3.3069306930693068,32.67,-117.0,2.641
2.1987,30.0,24.024193548387096,4.701612903225806,316.0,2.5483870967741935,39.09,-120.06,1.24
3.5878,31.0,4.497375328083989,1.0354330708661417,4131.0,2.7106299212598426,34.14,-118.02,2.228
2.5164,36.0,4.181297709923665,1.0133587786259541,1563.0,2.982824427480916,37.96,-122.35,1.142
6.4788,25.0,7.278215223097113,1.0078740157480315,1060.0,2.7821522309711284,37.69,-120.99,1.994
4.2222,45.0,5.740853658536586,1.2774390243902438,653.0,1.9908536585365855,33.61,-117.89,5.00001
2.4167,43.0,4.733333333333333,1.08,233.0,3.1066666666666665,36.71,-119.83,0.739
10.5144,8.0,7.981052631578947,1.0252631578947369,1424.0,2.997894736842105,36.85,-119.84,3.459
7.9217,4.0,5.106060606060606,1.0,511.0,2.580808080808081,33.66,-117.83,2.962
7.2982,4.0,7.184415584415585,1.0103896103896104,3651.0,4.741558441558442,37.33,-121.81,3.43
13.6842,43.0,8.46484375,0.9921875,761.0,2.97265625,34.04,-118.52,5.00001
5.0198,9.0,6.696378830083566,1.0863509749303621,1074.0,2.9916434540389973,34.35,-117.31,1.519
6.4218,19.0,7.153846153846154,1.0384615384615385,786.0,3.358974358974359,33.89,-117.87,2.75
3.9336,18.0,6.188405797101449,1.2077294685990339,1128.0,2.7246376811594204,38.38,-122.93,2.625
