MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
6.357,4.0,6.114372469635628,1.0705128205128205,7301.0,2.463225371120108,32.95,-117.22,3.225
4.7024,21.0,5.22392135445112,1.2501365374112507,3162.0,1.7269251774986347,33.63,-117.88,3.454
2.4537,35.0,3.9158415841584158,0.9678217821782178,1957.0,4.844059405940594,33.89,-118.25,0.915
3.8625,31.0,4.921686746987952,1.1144578313253013,939.0,2.8283132530120483,37.06,-122.07,2.323
6.6321,36.0,5.7346437346437344,1.0565110565110565,1033.0,2.538083538083538,33.89,-118.4,4.815
6.9326,6.0,7.314775160599572,1.0556745182012848,1319.0,2.8244111349036403,33.03,-117.25,3.246
3.369,30.0,4.378830083565459,1.0083565459610029,1351.0,3.7632311977715878,33.76,-117.99,1.909
5.0311,14.0,5.872817955112219,1.0124688279301746,1883.0,4.695760598503741,32.58,-117.04,1.521
2.712,21.0,16.688741721854306,3.8543046357615895,416.0,2.7549668874172184,34.17,-117.06,0.89
3.2481,34.0,5.528225806451613,0.9899193548387096,1761.0,3.5504032258064515,34.08,-117.72,1.288
2.879,52.0,3.737864077669903,1.1029126213592233,867.0,1.683495145631068,37.77,-122.42,4.5
2.7054,52.0,5.741214057507987,1.060702875399361,905.0,2.891373801916933,33.99,-117.38,1.417
5.9177,27.0,5.5396825396825395,0.9206349206349206,391.0,3.1031746031746033,33.92,-117.9,2.676
1.7257,39.0,5.068354430379747,1.0531645569620254,1166.0,2.9518987341772154,37.93,-122.35,0.915
2.3869,16.0,4.792613636363637,0.9886363636363636,568.0,1.6136363636363635,37.68,-122.16,0.833
10.7397,46.0,7.460992907801418,1.016548463356974,1109.0,2.6217494089834514,34.12,-118.13,5.00001
3.7568,4.0,5.727411944869831,1.1439509954058193,6666.0,2.5520673813169985,33.22,-117.3,1.841
4.5714,26.0,5.044444444444444,0.8222222222222222,735.0,2.3333333333333335,33.81,-117.94,2.432
2.2813,41.0,4.512195121951219,1.056910569105691,1492.0,12.130081300813009,34.1,-117.71,1.25
2.7961,10.0,4.352441613588111,1.0042462845010616,1302.0,2.7643312101910826,33.2,-117.25,1.313
5.2783,12.0,4.466019417475728,0.9805825242718447,405.0,3.9320388349514563,34.16,-119.18,1.674
1.9327,10.0,5.7894736842105265,1.0789473684210527,898.0,3.93859649122807,38.57,-121.92,1.938
2.6181,15.0,5.951672862453532,1.2007434944237918,661.0,2.45724907063197,39.05,-122.78,1.089
6.6345,52.0,5.603092783505154,0.8556701030927835,650.0,3.350515463917526,37.34,-121.87,3.09
4.6923,39.0,5.566433566433567,1.0367132867132867,1188.0,2.076923076923077,38.53,-121.5,1.92
3.1467,41.0,4.882352941176471,1.0448179271708684,780.0,2.1848739495798317,38.45,-122.72,1.755
2.5556,20.0,5.132478632478633,1.205128205128205,601.0,2.5683760683760686,37.08,-122.25,1.775
4.2386,18.0,9.119158878504672,1.6705607476635513,1388.0,3.2429906542056073,34.28,-117.36,1.572
3.1094,14.0,5.869565217391305,1.0942028985507246,302.0,2.1884057971014492,39.26,-121.0,1.361
1.7132,21.0,3.8201970443349755,1.041871921182266,1519.0,3.7413793103448274,36.69,-119.55,0.559
10.2614,16.0,6.421276595744681,0.9191489361702128,578.0,2.4595744680851066,34.16,-118.86,4.108
4.1023,29.0,5.37414030261348,1.0632737276478679,2037.0,2.8019257221458047,34.23,-118.58,2.302
2.9911,23.0,5.434108527131783,1.062015503875969,1019.0,2.6330749354005167,40.81,-124.07,1.197
5.0641,31.0,5.315589353612167,0.9923954372623575,823.0,3.129277566539924,33.87,-118.3,2.349
1.275,46.0,3.7510917030567685,1.0232896652110626,2446.0,3.5604075691411934,33.99,-118.28,0.983
4.2599,35.0,6.154166666666667,1.0263888888888888,2304.0,3.2,34.41,-118.9,2.091
2.9191,52.0,4.742547425474255,1.008130081300813,764.0,2.0704607046070462,38.56,-121.46,1.118
2.4348,34.0,4.911290322580645,1.1491935483870968,797.0,3.213709677419355,34.74,-118.09,1.048
1.6667,13.0,4.015923566878981,1.144904458598726,1381.0,2.199044585987261,40.91,-124.08,0.788
4.0385,33.0,5.027863777089784,1.043343653250774,1412.0,4.371517027863777,37.36,-121.82,1.676
3.8,36.0,5.403225806451613,0.9879032258064516,789.0,3.181451612903226,37.64,-122.08,1.72
4.2463,4.0,4.6450777202072535,1.0103626943005182,897.0,2.3238341968911915,33.65,-117.59,1.828
4.9524,26.0,6.571753986332574,1.0842824601366743,1227.0,2.79498861047836,33.91,-117.9,2.266
1.6875,33.0,3.6095444685466376,0.9869848156182213,1077.0,2.336225596529284,35.27,-120.66,1.742
6.617,14.0,7.108481262327416,0.9980276134122288,3097.0,3.054240631163708,33.08,-117.25,2.852
7.0842,34.0,5.571969696969697,1.1666666666666667,498.0,1.8863636363636365,33.88,-118.41,5.00001
3.5313,15.0,4.516913319238901,1.0496828752642706,2300.0,2.431289640591966,33.78,-117.99,2.13
1.9026,28.0,3.170967741935484,1.078494623655914,4551.0,4.893548387096774,33.92,-118.21,1.319
3.525,39.0,4.61875,1.0125,1127.0,3.521875,33.93,-118.08,1.58
4.375,21.0,6.35,1.0711538461538461,1413.0,2.7173076923076924,37.35,-118.42,1.804
3.4519,36.0,4.463302752293578,1.0137614678899083,1086.0,4.981651376146789,34.26,-118.42,1.433
4.1339,34.0,4.950413223140496,1.0,948.0,2.6115702479338845,34.26,-118.31,1.873
3.9718,13.0,5.035478547854786,1.0882838283828382,2986.0,2.463696369636964,34.18,-119.21,2.152
9.337,52.0,7.285714285714286,1.2142857142857142,1154.0,41.214285714285715,34.06,-118.45,5.00001
3.2375,39.0,5.453416149068323,0.9937888198757764,1055.0,3.2763975155279503,33.88,-118.26,1.052
7.1845,40.0,5.619047619047619,0.9727891156462585,389.0,2.6462585034013606,33.89,-118.39,4.381
5.551,17.0,6.881305637982196,1.032640949554896,1125.0,3.3382789317507418,32.67,-117.01,2.669
5.0445,37.0,6.27319587628866,1.0257731958762886,552.0,2.845360824742268,37.96,-122.07,1.962
2.4333,38.0,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,0.982
7.2315,35.0,7.158607350096712,1.0212765957446808,1511.0,2.9226305609284333,37.88,-122.1,3.671
4.1716,11.0,5.472144063027574,1.0106921778277997,5247.0,2.952729319077096,32.85,-116.96,1.661
2.2574,23.0,6.018229166666667,1.2682291666666667,1019.0,2.6536458333333335,36.63,-118.18,1.047
2.1,17.0,4.335740072202166,0.9675090252707581,555.0,2.003610108303249,39.51,-122.22,0.669
3.1324,19.0,29.248648648648647,5.632432432432433,441.0,2.383783783783784,34.24,-116.86,1.32
3.5735,25.0,5.448753462603878,1.002770083102493,1035.0,2.8670360110803323,38.05,-121.25,1.068
4.5052,32.0,4.636363636363637,0.922077922077922,654.0,4.246753246753247,33.77,-117.94,1.708
1.2852,51.0,3.7590361445783134,1.248995983935743,517.0,2.076305220883534,37.83,-122.26,1.5
6.0088,36.0,5.3752808988764045,0.9977528089887641,1346.0,3.0247191011235954,33.89,-118.34,2.459
3.5082,11.0,4.442100098135427,1.076054955839058,7096.0,3.4818449460255154,34.24,-118.45,1.365
4.1731,26.0,5.1545741324921135,0.9936908517350158,909.0,2.867507886435331,38.37,-122.8,2.572
4.5057,52.0,4.8655462184873945,0.9831932773109243,1047.0,2.1995798319327733,37.76,-122.39,3.216
2.8988,52.0,4.153488372093023,1.0348837209302326,1090.0,2.5348837209302326,33.8,-118.2,1.949
10.3329,22.0,7.898395721925134,1.0427807486631016,520.0,2.7807486631016043,37.37,-122.11,5.00001
2.6573,45.0,4.078947368421052,1.0350877192982457,1893.0,4.151315789473684,34.03,-118.21,1.418
1.7622,36.0,3.928716904276986,1.0712830957230142,974.0,1.9837067209775967,32.75,-117.25,2.058
15.0001,52.0,8.0,1.0,13.0,13.0,37.79,-122.5,5.00001
5.308,15.0,6.147668393782383,0.9430051813471503,1280.0,3.316062176165803,36.89,-119.67,1.675
1.725,33.0,5.068027210884353,1.1473922902494331,1165.0,2.6417233560090705,40.88,-124.15,0.575
5.1984,36.0,5.533333333333333,1.0,943.0,3.1433333333333335,33.83,-118.36,3.536
3.5547,36.0,5.609195402298851,0.9348659003831418,672.0,2.574712643678161,37.7,-122.15,1.947
2.57,52.0,4.202185792349726,1.1256830601092895,612.0,3.3442622950819674,37.77,-122.23,0.72
7.2519,33.0,7.526515151515151,1.0378787878787878,1398.0,2.647727272727273,33.96,-117.37,2.166
2.0899,21.0,4.583497053045186,1.0098231827111985,1308.0,2.569744597249509,40.48,-122.36,0.748
5.1778,26.0,5.097087378640777,0.970873786407767,881.0,2.8511326860841426,33.81,-118.36,3.599
4.1974,44.0,5.3541147132169575,0.9950124688279302,1175.0,2.9301745635910224,37.68,-122.13,1.793
4.4375,52.0,4.57286432160804,1.0552763819095476,1525.0,1.9158291457286432,37.79,-122.44,5.00001
4.4769,16.0,5.8655462184873945,1.0028011204481793,1092.0,3.0588235294117645,38.87,-121.27,1.914
3.0789,23.0,3.82122905027933,1.1089385474860336,1940.0,5.418994413407821,33.8,-117.9,3.5
3.5352,17.0,6.228540772532189,1.1770386266094421,1919.0,2.0590128755364807,35.14,-120.7,3.578
6.67,11.0,6.4950678175092476,0.998766954377312,4409.0,2.718249075215783,33.8,-117.79,2.832
2.4583,35.0,3.7419354838709675,1.064516129032258,538.0,2.1693548387096775,33.19,-117.38,1.979
4.419,7.0,5.496458087367178,1.0053128689492326,7302.0,4.310507674144038,32.7,-117.04,1.569
7.3672,47.0,5.978456014362657,1.021543985637343,1220.0,2.190305206463196,33.75,-118.12,5.00001
3.108,44.0,4.202,0.992,1038.0,2.076,33.78,-118.14,2.179
3.9329,17.0,5.193220338983051,0.9966101694915255,1704.0,2.888135593220339,38.45,-122.74,1.709
2.7546,40.0,3.4215938303341904,0.961439588688946,1276.0,3.2802056555269923,37.32,-121.88,1.725
3.3375,39.0,4.738831615120275,0.9690721649484536,883.0,3.0343642611683848,33.9,-118.14,1.801
1.2857,27.0,4.359413202933985,1.078239608801956,1163.0,2.843520782396088,39.1,-121.55,0.47
2.5033,44.0,4.106194690265487,1.0199115044247788,1853.0,4.099557522123894,34.06,-118.17,1.319
2.2121,37.0,4.043307086614173,0.8543307086614174,1042.0,4.102362204724409,33.88,-118.25,0.986
2.8929,36.0,4.184549356223176,1.0429184549356223,809.0,3.4721030042918457,34.05,-117.73,1.181
3.1415,19.0,3.3180778032036615,1.1647597254004576,746.0,1.7070938215102975,34.03,-118.39,0.55
2.0819,43.0,4.099697885196375,1.054380664652568,1657.0,5.006042296072508,33.97,-118.24,1.118
2.3438,40.0,3.9173553719008263,1.024793388429752,546.0,4.512396694214876,34.02,-118.19,1.375
2.2574,19.0,4.667506297229219,1.0453400503778338,772.0,1.9445843828715366,38.62,-121.33,1.358
3.6765,42.0,4.3604651162790695,1.058139534883721,616.0,2.387596899224806,37.37,-122.04,2.528
3.8393,52.0,4.721649484536083,1.0721649484536082,1278.0,2.6350515463917525,34.12,-118.26,2.382
6.3719,26.0,6.972151898734177,1.0177215189873419,1128.0,2.8556962025316457,37.6,-122.41,4.669
